date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2022-06-05 11:15,-0.15,0.00,150.20,0.00,82.00,0.00,0.12,0.00,28.29,1396.00,46.24,187.70,9.98,NaN,-21.50
2022-06-05 11:20,-0.05,0.00,141.70,0.00,88.00,0.00,0.12,0.00,21.00,1432.00,44.28,189.63,10.02,NaN,9.09
2022-06-05 11:25,0.00,0.00,139.60,0.00,80.00,0.00,0.12,0.00,26.24,1409.00,37.17,191.57,10.06,NaN,10.77
2022-06-05 11:30,-0.94,0.00,171.10,0.00,80.00,0.00,0.13,0.00,3.30,1411.00,36.56,193.50,10.10,NaN,16.24
2022-06-05 11:35,-0.32,0.00,153.30,0.00,80.00,0.00,0.12,0.00,7.34,1429.00,38.77,198.52,10.13,NaN,16.90
2022-06-05 11:40,0.00,0.00,123.00,0.00,80.00,0.00,0.11,0.00,26.51,1438.00,46.60,203.53,10.17,NaN,0.00
2022-06-05 11:45,-0.91,0.00,119.60,0.00,82.00,0.00,0.13,0.00,14.75,1435.00,51.55,208.55,10.20,NaN,0.57
2022-06-05 11:50,-0.05,0.00,144.00,0.00,82.00,0.00,0.12,0.00,11.12,1430.00,64.17,213.57,10.23,NaN,17.79
2022-06-05 11:55,-27.45,0.00,33.71,0.00,80.00,0.00,0.12,0.00,0.04,1420.00,68.53,218.58,10.27,NaN,-615.30
2022-06-05 12:00,-9.74,0.00,188.70,0.00,89.00,0.00,0.11,0.00,74.10,1438.00,74.43,223.60,10.30,NaN,9.34
2022-06-05 12:05,-0.59,0.00,204.90,0.00,83.00,0.00,0.12,0.00,38.50,1390.00,74.18,228.13,10.24,NaN,38.19
2022-06-05 12:10,-8.82,0.00,180.40,0.00,83.00,0.00,0.12,0.00,6.20,1420.00,63.01,232.67,10.19,NaN,37.92
2022-06-05 12:15,-1.74,0.00,37.98,0.00,87.00,0.00,0.12,0.00,20.25,1441.00,62.00,237.20,10.13,NaN,188.80
2022-06-05 12:20,-1.08,0.00,31.05,0.00,80.00,0.00,0.12,0.00,4.79,1518.00,43.22,241.73,10.08,NaN,78.18
2022-06-05 12:25,0.00,0.00,0.13,0.00,82.00,0.00,0.12,0.00,2.04,1429.00,45.87,246.27,10.02,NaN,-552.20
2022-06-05 12:30,-4.37,0.00,84.47,0.00,80.00,0.00,0.12,0.00,4.80,1488.00,72.81,250.80,9.97,NaN,20.14
2022-06-05 12:35,-2.00,0.00,55.84,0.00,80.00,0.00,0.12,0.00,0.13,1407.00,66.73,262.13,9.91,NaN,30.92
2022-06-05 12:40,-0.91,0.00,34.67,0.00,80.00,0.00,0.12,0.00,20.61,1375.00,74.77,273.47,9.84,NaN,6.76
2022-06-05 12:45,-0.01,0.00,39.65,0.00,84.00,0.00,0.12,0.00,39.40,1409.00,73.53,284.80,9.78,NaN,8.47
2022-06-05 12:50,-0.04,0.00,115.20,0.00,80.00,0.00,0.12,0.00,31.47,1400.00,62.23,296.13,9.72,NaN,65.85
2022-06-05 12:55,-1.34,0.00,61.42,0.00,79.00,0.00,0.12,0.00,13.30,1445.00,52.19,307.47,9.66,NaN,18.72
2022-06-05 13:00,-22.29,-26.16,0.00,0.00,82.00,0.00,0.12,0.00,10.21,1475.00,50.63,318.80,9.60,NaN,-96.95
2022-06-05 13:05,-28.92,-121.30,0.00,0.00,83.00,0.00,0.12,0.00,0.04,1537.00,70.60,326.07,9.57,NaN,-573.10
2022-06-05 13:10,-25.04,-63.58,0.00,-0.10,83.00,2.42,0.12,0.00,0.72,1565.00,93.26,333.33,9.53,NaN,-81.00
2022-06-05 13:15,-16.91,0.00,7.53,-0.10,80.00,2.42,0.12,0.00,0.03,1442.00,108.40,340.60,9.50,NaN,-99.90
2022-06-05 13:20,-28.02,0.00,35.30,-0.10,41.00,26.58,0.12,0.00,2.20,1367.00,100.10,347.87,9.47,NaN,-81.00
2022-06-05 13:25,-32.01,0.00,45.24,-0.10,40.00,37.99,0.12,0.00,0.00,1398.00,128.40,355.13,9.43,NaN,-71.45
2022-06-05 13:30,-0.10,0.00,37.80,0.00,42.00,66.18,0.12,0.00,40.13,1425.00,134.50,362.40,9.40,NaN,-81.00
2022-06-05 13:35,0.00,0.00,20.20,-0.10,41.00,70.20,0.12,0.00,43.87,1317.00,96.81,381.40,9.74,NaN,-464.20
2022-06-05 13:40,-37.41,0.00,108.40,0.00,41.00,95.70,0.12,0.00,12.00,1306.00,121.80,400.40,10.08,NaN,-81.00
2022-06-05 13:45,-29.03,0.00,90.37,0.00,41.00,151.40,0.12,0.00,0.00,1261.00,76.05,419.40,10.43,NaN,25.51
2022-06-05 13:50,-68.21,0.00,90.02,0.00,40.00,159.50,0.12,0.00,0.00,1345.00,54.58,438.40,10.77,NaN,-81.00
2022-06-05 13:55,-81.20,0.00,91.53,0.00,41.00,166.80,0.12,0.00,0.00,1213.00,57.63,457.40,11.11,NaN,-81.00
2022-06-05 14:00,-85.85,0.00,97.93,-0.10,40.00,164.20,0.12,0.00,0.13,1195.00,98.08,476.40,11.45,NaN,-81.00
2022-06-05 14:05,-89.79,0.00,103.60,-0.10,40.00,166.20,0.12,0.00,0.00,1195.00,139.60,449.73,11.34,NaN,-38.49
2022-06-05 14:10,-85.43,0.00,106.50,-0.10,42.00,129.30,0.12,0.00,0.08,1201.00,112.40,423.07,11.23,NaN,20.63
2022-06-05 14:15,-45.42,0.00,100.40,-0.10,41.00,125.90,0.12,0.00,0.00,1285.00,82.93,396.40,11.13,NaN,25.51
2022-06-05 14:20,-2.36,0.00,26.89,0.00,44.00,124.60,0.12,0.00,0.00,1344.00,71.47,369.73,11.02,NaN,139.30
2022-06-05 14:25,-9.49,0.00,8.31,0.00,0.00,123.90,10.04,0.00,0.00,1432.00,84.96,343.07,10.91,NaN,25.51
2022-06-05 14:30,-0.03,-56.33,0.00,0.00,0.00,125.20,12.60,0.00,31.10,1493.00,121.90,316.40,10.80,NaN,25.51
2022-06-05 14:35,-0.12,-111.50,0.00,0.00,0.00,125.90,11.41,0.00,10.62,1504.00,97.44,313.97,10.85,NaN,139.30
2022-06-05 14:40,-34.62,-127.70,0.00,0.00,0.00,125.20,13.11,0.00,0.00,1543.00,67.84,311.53,10.90,NaN,326.40
2022-06-05 14:45,-3.94,-86.49,0.00,0.00,0.00,125.20,10.73,0.00,0.00,1530.00,42.14,309.10,10.95,NaN,78.08
2022-06-05 14:50,-11.21,-98.93,0.00,0.00,0.00,125.20,10.72,0.00,0.00,1514.00,34.72,306.67,11.00,NaN,318.00
2022-06-05 14:55,-22.48,-114.40,0.00,0.00,0.00,125.20,9.87,0.00,0.00,1507.00,33.68,304.23,11.05,NaN,313.80
2022-06-05 15:00,-14.08,-128.70,0.00,0.00,0.00,125.90,10.37,0.00,0.00,1461.00,39.20,301.80,11.10,NaN,249.90
2022-06-05 15:05,-4.40,0.00,5.38,0.00,0.00,125.20,11.24,0.00,0.11,1422.00,31.19,306.65,10.98,NaN,285.90
2022-06-05 15:10,-22.30,-0.60,0.00,0.00,0.00,125.20,12.26,0.00,17.89,1468.00,29.72,311.50,10.86,NaN,297.10
2022-06-05 15:15,-1.04,-125.10,0.00,0.00,0.00,125.90,11.23,0.00,3.05,1507.00,34.90,316.35,10.74,NaN,-38.49
2022-06-05 15:20,-1.96,-198.50,0.00,0.00,0.00,168.20,9.18,0.00,41.89,1462.00,52.98,321.20,10.61,NaN,147.50
2022-06-05 15:25,-2.16,-197.40,0.00,0.00,0.00,175.60,12.26,0.00,2.14,1517.00,45.12,326.05,10.49,NaN,271.70
2022-06-05 15:30,-16.90,-181.30,0.00,0.00,0.00,174.90,11.92,0.00,0.00,1530.00,46.00,330.90,10.37,NaN,282.80
2022-06-05 15:35,-14.20,-187.00,0.00,0.00,0.00,177.60,12.26,0.00,0.02,1552.00,45.09,308.93,10.13,NaN,238.10
2022-06-05 15:40,-33.61,-189.60,0.00,0.00,0.00,173.60,9.01,0.00,0.00,1581.00,82.50,286.97,9.90,NaN,245.00
2022-06-05 15:45,-32.13,-203.90,0.00,0.00,0.00,179.60,11.23,0.00,0.00,1597.00,52.89,265.00,9.66,NaN,292.70
2022-06-05 15:50,-24.59,-202.30,0.00,-0.10,0.00,185.60,10.55,0.00,0.00,1600.00,41.74,243.03,9.42,NaN,308.10
2022-06-05 15:55,-12.13,-189.40,0.00,-0.10,0.00,197.00,9.87,0.00,1.50,1523.00,53.74,221.07,9.19,NaN,380.40
2022-06-05 16:00,-0.25,-112.00,0.00,79.68,0.00,225.90,11.75,0.00,14.53,1530.00,64.20,199.10,8.95,NaN,404.80
2022-06-05 16:05,-0.04,-205.40,0.00,80.76,0.00,207.80,7.30,0.00,5.71,1559.00,200.60,192.48,9.19,NaN,0.00
2022-06-05 16:10,-14.48,-264.70,0.00,-0.50,0.00,178.20,6.45,30.56,0.00,1623.00,191.90,185.87,9.43,NaN,-37.34
2022-06-05 16:15,-3.87,-357.20,0.00,-0.50,0.00,185.60,10.04,0.00,9.07,1710.00,131.80,179.25,9.67,NaN,20.63
2022-06-05 16:20,-68.56,-381.40,0.00,-0.50,0.00,180.90,9.53,73.50,0.00,1710.00,145.40,172.63,9.92,NaN,139.30
2022-06-05 16:25,-58.58,-365.60,0.00,-0.50,0.00,213.10,0.12,80.83,0.06,1681.00,140.00,166.02,10.16,NaN,232.10
2022-06-05 16:30,-1.47,-344.20,0.00,-0.50,0.00,236.00,0.12,82.28,5.15,1613.00,129.20,159.40,10.40,NaN,348.00
2022-06-05 16:35,-0.03,-324.60,0.00,0.00,0.00,256.80,0.12,133.60,2.59,1609.00,119.90,153.08,10.45,NaN,319.40
2022-06-05 16:40,-0.20,-294.20,0.00,0.00,0.00,282.30,0.12,79.23,2.73,1628.00,115.80,146.77,10.50,NaN,139.30
2022-06-05 16:45,-71.82,-270.90,0.00,0.00,0.00,301.70,29.22,83.44,0.27,1623.00,98.52,140.45,10.55,NaN,-28.43
2022-06-05 16:50,-49.01,-244.20,0.00,0.00,0.00,323.90,28.92,19.79,0.00,1616.00,98.67,134.13,10.60,NaN,20.63
2022-06-05 16:55,-72.61,-264.40,0.00,0.00,0.00,335.30,28.91,79.90,0.00,1601.00,42.08,127.82,10.65,NaN,348.00
2022-06-05 17:00,-4.45,-283.70,0.00,0.00,0.00,342.70,29.12,100.70,0.00,1664.00,20.21,121.50,10.70,NaN,351.60
2022-06-05 17:05,-0.14,-371.90,0.00,0.00,0.00,344.70,29.02,139.60,11.95,1687.00,22.91,105.37,10.42,NaN,348.00
2022-06-05 17:10,-3.18,-375.80,0.00,0.00,0.00,380.90,28.82,91.43,5.25,1696.00,21.27,89.24,10.13,NaN,348.00
2022-06-05 17:15,-0.20,-374.80,0.00,0.00,0.00,426.60,29.02,110.30,20.11,1696.00,34.28,73.12,9.85,NaN,329.40
2022-06-05 17:20,-0.09,-364.00,0.00,0.00,0.00,438.60,57.12,79.97,23.28,1704.00,12.38,56.99,9.57,NaN,355.80
2022-06-05 17:25,-5.15,-369.20,0.00,0.00,0.00,445.30,57.62,127.40,0.00,1701.00,9.02,40.86,9.28,NaN,352.30
2022-06-05 17:30,-0.16,-355.20,0.00,0.00,0.00,453.40,57.72,137.60,14.45,1707.00,5.43,24.73,9.00,NaN,362.00
2022-06-05 17:35,-0.24,-386.20,0.00,0.00,0.00,453.40,57.82,149.30,9.85,1713.00,6.30,20.73,9.05,NaN,351.50
2022-06-05 17:40,-0.26,-335.90,0.00,0.00,0.00,450.70,57.52,151.20,24.65,1728.00,3.19,16.73,9.10,NaN,372.40
2022-06-05 17:45,-0.28,-348.80,0.00,0.00,0.00,448.00,57.52,164.20,17.10,1749.00,1.94,12.74,9.15,NaN,368.40
2022-06-05 17:50,-0.38,-352.20,0.00,0.00,0.00,450.00,57.93,158.40,36.58,1756.00,0.87,8.74,9.20,NaN,367.20
2022-06-05 17:55,-0.22,-342.30,0.00,0.00,0.00,443.30,57.92,167.30,31.66,1764.00,0.00,4.74,9.25,NaN,372.40
2022-06-05 18:00,-0.20,-137.50,0.00,0.00,0.00,99.06,58.22,165.60,114.10,1780.00,0.00,0.74,9.30,NaN,444.20
2022-06-05 18:05,-0.35,-74.06,0.00,92.17,0.00,0.00,58.02,172.30,51.94,1768.00,0.00,0.62,9.37,NaN,15100.00
2022-06-05 18:10,0.00,0.00,17.53,121.50,0.00,0.00,58.02,171.30,126.30,1723.00,0.00,0.49,9.43,NaN,9875.00
2022-06-05 18:15,-0.32,-4.00,0.00,121.50,0.00,0.00,58.02,170.10,66.59,1739.00,0.00,0.37,9.50,NaN,504.10
2022-06-05 18:20,-0.34,-187.50,0.00,155.80,0.00,0.00,90.13,170.20,6.43,1751.00,0.00,0.25,9.57,NaN,430.00
2022-06-05 18:25,-23.43,-239.80,0.00,169.50,0.00,0.00,157.00,168.80,0.48,1743.00,0.00,0.12,9.63,NaN,427.50
2022-06-05 18:30,-24.58,-317.80,0.00,185.90,0.00,0.00,266.70,168.70,0.00,1744.00,0.00,0.00,9.70,NaN,399.30
2022-06-05 18:35,-24.44,-262.30,0.00,186.30,0.00,0.00,306.10,170.50,0.94,1722.00,0.00,0.00,9.80,NaN,380.00
2022-06-05 18:40,-24.59,-282.30,0.00,119.20,0.00,0.00,367.60,170.70,1.11,1718.00,0.00,0.00,9.90,NaN,380.00
2022-06-05 18:45,-24.79,-307.20,0.00,126.20,0.00,0.00,389.80,171.60,0.09,1736.00,0.00,0.00,10.00,NaN,380.00
2022-06-05 18:50,-2.31,-377.20,0.00,128.90,0.00,0.00,391.30,171.70,5.83,1756.00,0.00,0.00,10.10,NaN,380.00
2022-06-05 18:55,-0.70,-367.70,0.00,170.00,0.00,0.00,391.90,172.00,6.03,1768.00,0.00,0.00,10.20,NaN,380.00
2022-06-05 19:00,-0.87,-367.70,0.00,145.50,0.00,0.00,393.10,173.80,6.51,1770.00,0.00,0.00,10.30,NaN,380.00
2022-06-05 19:05,-0.61,-377.20,0.00,123.60,0.00,0.00,394.80,173.70,8.57,1761.00,0.00,0.00,10.40,NaN,380.00
2022-06-05 19:10,-0.73,-376.00,0.00,119.60,0.00,0.00,390.10,172.00,2.75,1771.00,0.00,0.00,10.50,NaN,380.00
2022-06-05 19:15,-0.76,-384.30,0.00,69.27,0.00,0.00,391.40,172.20,19.00,1758.00,0.00,0.00,10.60,NaN,377.70
2022-06-05 19:20,-0.16,-377.20,0.00,66.79,0.00,0.00,394.50,175.10,86.52,1743.00,0.00,0.00,10.70,NaN,380.00
2022-06-05 19:25,0.00,-377.20,0.00,111.30,0.00,0.00,360.00,174.10,27.24,1712.00,0.00,0.00,10.80,NaN,380.00
2022-06-05 19:30,-0.10,-309.10,0.00,93.92,0.00,0.00,360.30,174.00,43.28,1647.00,0.00,0.00,10.90,NaN,380.00
2022-06-05 19:35,-0.40,-264.10,0.00,82.46,0.00,0.00,358.90,172.10,10.90,1630.00,0.00,0.00,10.88,NaN,372.40
2022-06-05 19:40,-0.48,-230.80,0.00,48.82,0.00,0.00,359.40,172.70,47.95,1629.00,0.00,0.00,10.85,NaN,380.00
2022-06-05 19:45,-0.32,-251.70,0.00,52.75,0.00,0.00,358.70,171.20,52.10,1657.00,0.00,0.00,10.83,NaN,380.00
2022-06-05 19:50,-0.28,-276.80,0.00,80.06,0.00,0.00,358.50,172.10,37.90,1704.00,0.00,0.00,10.80,NaN,380.00
2022-06-05 19:55,-0.41,-346.20,0.00,67.90,0.00,0.00,359.00,170.40,11.50,1772.00,0.00,0.00,10.78,NaN,380.00
2022-06-05 20:00,-0.89,-362.90,0.00,42.90,0.00,0.00,356.70,171.30,17.40,1784.00,0.00,0.00,10.75,NaN,322.30
2022-06-05 20:05,-0.27,-358.20,0.00,-0.10,0.00,0.00,358.10,172.90,38.25,1808.00,0.00,0.00,10.65,NaN,380.00
2022-06-05 20:10,-0.31,-353.30,0.00,28.90,0.00,0.00,336.90,171.90,59.32,1801.00,0.00,0.00,10.55,NaN,380.00
2022-06-05 20:15,-0.22,-361.60,0.00,73.50,0.00,0.00,325.60,173.20,71.45,1779.00,0.00,0.00,10.45,NaN,383.20
2022-06-05 20:20,-0.28,-318.60,0.00,93.16,0.00,0.00,325.10,174.40,44.75,1742.00,0.00,0.00,10.35,NaN,381.30
2022-06-05 20:25,-0.27,-290.20,0.00,93.56,0.00,0.00,327.10,173.20,50.35,1741.00,0.00,0.00,10.25,NaN,404.80
2022-06-05 20:30,-0.28,-307.20,0.00,92.67,0.00,0.00,328.80,173.60,67.82,1739.00,0.00,0.00,10.15,NaN,395.90
2022-06-05 20:35,-0.30,-299.00,0.00,94.26,0.00,0.00,317.30,174.30,50.62,1721.00,0.00,0.00,10.21,NaN,380.00
2022-06-05 20:40,-0.29,-270.90,0.00,65.60,0.00,0.00,318.60,173.20,36.68,1711.00,0.00,0.00,10.27,NaN,401.40
2022-06-05 20:45,-0.30,-267.80,0.00,93.45,0.00,0.00,321.00,173.20,28.30,1706.00,0.00,0.00,10.33,NaN,393.60
2022-06-05 20:50,-0.36,-193.90,0.00,93.06,0.00,0.00,319.20,171.90,18.50,1698.00,0.00,0.00,10.38,NaN,380.00
2022-06-05 20:55,-1.25,-161.20,0.00,35.60,0.00,0.00,321.10,170.80,0.00,1711.00,0.00,0.00,10.44,NaN,348.00
2022-06-05 21:00,-0.38,-113.40,0.00,-0.40,0.00,0.00,324.10,132.80,23.60,1724.00,0.00,0.00,10.50,NaN,331.20
2022-06-05 21:05,-2.63,-143.20,0.00,-0.40,0.00,0.00,319.70,80.40,6.30,1748.00,0.00,0.00,10.58,NaN,291.60
2022-06-05 21:10,-10.77,-216.10,0.00,-0.40,0.00,0.00,317.90,79.84,0.00,1761.00,0.00,0.00,10.67,NaN,279.40
2022-06-05 21:15,-2.72,-209.30,0.00,-0.40,0.00,0.00,319.80,79.52,6.10,1756.00,0.00,0.00,10.75,NaN,287.30
2022-06-05 21:20,-4.47,-192.10,0.00,0.00,0.00,0.00,320.10,81.70,32.90,1744.00,0.00,0.00,10.83,NaN,336.00
2022-06-05 21:25,-14.88,-239.40,0.00,0.00,15.00,0.00,320.10,79.99,1.65,1742.00,0.00,0.00,10.92,NaN,281.60
2022-06-05 21:30,-22.14,-269.40,0.00,0.00,30.00,0.00,319.70,79.68,0.00,1752.00,0.00,0.00,11.00,NaN,274.90
2022-06-05 21:35,-15.57,-222.20,0.00,0.00,40.00,0.00,319.60,79.68,3.47,1748.00,0.00,0.00,10.99,NaN,280.50
2022-06-05 21:40,-0.22,-230.40,0.00,0.00,43.00,0.00,319.30,11.34,9.75,1761.00,0.00,0.00,10.98,NaN,301.20
2022-06-05 21:45,-0.40,-238.60,0.00,0.00,41.00,0.00,318.70,0.00,10.69,1744.00,0.00,0.00,10.96,NaN,302.40
2022-06-05 21:50,-0.19,-276.20,0.00,0.00,41.00,0.00,319.00,0.00,20.70,1760.00,0.00,0.00,10.95,NaN,275.00
2022-06-05 21:55,-0.27,-291.40,0.00,0.00,44.00,0.00,320.20,0.00,56.96,1767.00,0.00,0.00,10.94,NaN,273.50
2022-06-05 22:00,-2.14,-323.10,0.00,0.00,40.00,0.00,318.80,0.00,0.60,1782.00,0.00,0.00,10.93,NaN,254.10
2022-06-05 22:05,-0.14,-339.30,0.00,0.00,43.00,0.00,321.30,0.00,42.16,1767.00,0.00,0.00,11.02,NaN,368.40
2022-06-05 22:10,-0.15,-295.60,0.00,0.00,41.00,0.00,319.30,0.00,18.20,1744.00,0.00,0.00,11.12,NaN,368.40
2022-06-05 22:15,-9.57,-361.20,0.00,0.00,40.00,0.00,316.70,0.00,0.04,1752.00,0.00,0.00,11.21,NaN,279.30
2022-06-05 22:20,-12.65,-334.00,0.00,0.00,41.00,0.00,315.10,0.00,4.58,1777.00,0.00,0.00,11.31,NaN,294.00
2022-06-05 22:25,-31.61,-369.30,0.00,0.00,40.00,0.00,313.90,0.00,3.45,1791.00,0.00,0.00,11.40,NaN,248.40
2022-06-05 22:30,-44.15,-378.50,0.00,0.00,40.00,0.00,312.00,0.00,2.55,1807.00,0.00,0.00,11.50,NaN,232.10
2022-06-05 22:35,-36.16,-319.00,0.00,0.00,55.00,0.00,313.70,0.00,0.00,1782.00,0.00,0.00,11.33,NaN,269.70
2022-06-05 22:40,-21.22,-294.60,0.00,0.00,62.00,0.00,259.90,0.00,0.00,1760.00,0.00,0.00,11.17,NaN,264.50
2022-06-05 22:45,-24.29,-261.20,0.00,0.00,68.00,0.00,202.60,0.00,0.00,1747.00,0.00,0.00,11.00,NaN,269.40
2022-06-05 22:50,-31.34,-288.00,0.00,0.00,75.00,0.00,153.40,0.00,0.01,1722.00,0.00,0.00,10.83,NaN,228.30
2022-06-05 22:55,-18.60,-199.30,0.00,0.00,80.00,0.00,150.20,0.00,0.00,1697.00,0.00,0.00,10.67,NaN,280.60
2022-06-05 23:00,-59.10,-206.40,0.00,0.00,80.00,0.00,151.20,0.00,0.02,1677.00,0.00,0.00,10.50,NaN,234.70
2022-06-05 23:05,-45.89,-264.70,0.00,0.00,81.00,0.00,152.60,0.00,0.00,1664.00,0.00,0.00,10.57,NaN,43.92
2022-06-05 23:10,-14.02,-203.40,0.00,0.00,82.00,0.00,151.30,0.00,0.00,1638.00,0.00,0.00,10.63,NaN,255.40
2022-06-05 23:15,-38.23,-270.90,0.00,0.00,84.00,0.00,153.50,0.00,0.00,1639.00,0.00,0.00,10.70,NaN,160.90
2022-06-05 23:20,-29.16,-268.30,0.00,0.00,81.00,0.00,150.80,0.00,0.00,1644.00,0.00,0.00,10.77,NaN,219.10
2022-06-05 23:25,-43.76,-262.50,0.00,0.00,82.00,0.00,153.80,0.00,0.00,1607.00,0.00,0.00,10.83,NaN,231.60
2022-06-05 23:30,-57.24,-270.40,0.00,0.00,80.00,0.00,151.30,0.00,0.00,1564.00,0.00,0.00,10.90,NaN,226.10
2022-06-05 23:35,-0.11,-183.50,0.00,0.00,84.00,0.00,152.80,0.00,19.53,1531.00,0.00,0.00,11.05,NaN,380.00
2022-06-05 23:40,-0.23,-102.90,0.00,32.00,84.00,0.00,151.40,0.00,57.39,1508.00,0.00,0.00,11.20,NaN,380.00
2022-06-05 23:45,-0.17,-112.30,0.00,3.00,82.00,0.00,152.80,0.00,39.51,1481.00,0.00,0.00,11.35,NaN,273.50
2022-06-05 23:50,-0.21,-54.32,0.00,0.00,84.00,0.00,151.80,0.00,44.24,1460.00,0.00,0.00,11.50,NaN,290.20
2022-06-05 23:55,-9.03,-67.85,0.00,0.00,84.00,0.00,153.80,0.00,13.67,1442.00,0.00,0.00,11.65,NaN,284.80
2022-06-06 00:00,-7.98,-59.51,0.00,0.00,82.00,0.00,151.10,0.00,9.30,1425.00,0.00,0.00,11.80,NaN,287.40
2022-06-06 00:05,-0.29,-57.40,0.00,0.00,84.00,0.00,153.00,0.00,10.54,1410.00,0.00,0.00,11.83,NaN,284.50
2022-06-06 00:10,-2.27,-36.42,0.00,0.00,82.00,0.00,152.50,0.00,5.21,1402.00,0.00,0.00,11.87,NaN,286.80
